http://www.gamingmoz.org/games/p37/n-gage/,Entertainment
http://groups.yahoo.com/group/drbazaar/,Community
http://psp.gamezone.com/gzreviews/r26891.htm,Entertainment
http://www.gamespot.com/ps2/driving/jakx/,Entertainment
http://nds.gamezone.com/gamesell/p34639.htm,Entertainment
http://www.actualentertainment.com/,Entertainment
http://www.elook.org/games/cheats/gba/419.shtml,Entertainment
http://www.multimediastore.com/,"Entertainment, Gateway"
http://www.4windsmj.com/,"Entertainment, Gateway"
http://aoc.mmodb.com/,Entertainment
http://es.geocities.com/cubeduper/,Informative
http://www.angelfire.com/games2/diablosden/,Entertainment
http://ps3.gamespy.com/playstation-3/disgaea-3/,Entertainment
http://www.miratos.com/,"Entertainment, Informative"
http://ffxi.killvoid.com/,"Entertainment, Informative"
http://www.gamesites200.com/ffxi/,Entertainment
http://uk.geocities.com/auroc2002/,Informative
http://videogames.yahoo.com/gba/kingdom-hearts-chain-of-memories/,Entertainment
http://www.angelfire.com/nt/bones/,Entertainment
http://xandarins_astonia.home.mchsi.com/homex.html,"Entertainment, Gateway"
http://www.ddo.com/,"Entertainment, Gateway"
http://www.combatbrigade.com,"Entertainment, Gateway"
http://everquest.allakhazam.com/wiki/eq:warrior,Entertainment
http://mekclan.net/eq2/,Entertainment
http://www.mystikal.com/laranna/,Entertainment
http://www.gamespot.com/pc/rpg/neocron/index.html,"Entertainment, Gateway, Index"
http://potbs.coldfront.net/,Gateway
http://www.zybez.net,"Entertainment, Gateway"
http://www.rpgfan.com/reviews/phantasystar3/phantasy_star_3.html,"Entertainment, Journalistic"
http://cube.gamespy.com/gamecube/pokemon-channel/494319p1.html,Entertainment
http://www.geocities.com/nakedcaesar/,Informative
http://www.geocities.com/kuikka_tribe/urw.html,Informative
http://www.gamepro.com/microsoft/xbox/games/reviews/36948.shtml,"Entertainment, Journalistic"
http://www.uhs-hints.com/uhsweb/wiz8.php,Entertainment
http://ps3.gamespy.com/playstation-3/army-of-two/,Entertainment
http://ps3.gamezone.com/gamesell/p27911.htm,Entertainment
http://archive.gamespy.com/reviews/november02/contraadvancegba/,Entertainment
http://www.gamespot.com/features/freespace2_pre/,Entertainment
http://open-site.org/games/video_games/shooter/devastation/,Entertainment
http://ign64.ign.com/articles/153/153862p1.html,"Informative, Journalistic"
http://www.killzoneps2.com/,"Entertainment, Gateway"
http://pc.gamespy.com/pc/planetside/5931p1.html,Entertainment
http://xbox.gamespy.com/xbox/tom-clancys-rainbow-six-3-black-arrow/512444p1.html,Entertainment
http://pc.ign.com/articles/166/166867p1.html,"Informative, Journalistic"
http://www.angelfire.com/games5/simcitycrossroads/simcity.html,Entertainment
http://www.cheatcc.com/pc/trafficg.html,Entertainment
http://www.gamesites.pwp.blueyonder.co.uk/zt/,Entertainment
http://nds.gamezone.com/gamesell/p33492.htm,Entertainment
http://www.gamespot.com/xbox/sports/ncaafootball2003/review.html,"Entertainment, Journalistic"
http://www.gamespot.com/dreamcast/sports/nba2k2/,Entertainment
http://www.contactmusic.com/new/home.nsf/webpages/nba2k3x02x04x03,Entertainment
http://www.level80.co.uk/ps2tiger.htm,Entertainment
http://archive.gamespy.com/reviews/december01/nhlhitz2002gcn/,"Entertainment, Journalistic"
http://ps3.ign.com/objects/856/856065.html,Entertainment
http://xbox.ign.com/objects/480/480935.html,Entertainment
http://www.microsoft.com/games/conquerors/,Entertainment
http://www.gamespot.com/pc/strategy/battlerealmswinteroftw/review.html,"Entertainment, Journalistic"
http://reigngame.com,"Entertainment, Gateway"
http://ikariam.nfshost.com/about/,Informative
http://www.freewebs.com/speedking8/,Entertainment
http://www.gamespot.com/pc/strategy/facesofwar/,Entertainment
http://www.1up.com/do/gameoverview?cid=3157109,"Entertainment, Journalistic"
http://www.intotheheavens.com/,"Entertainment, Gateway"
http://p066.ezboard.com/butopiastrategydiscussion,"Entertainment, Community"
http://ngage.gamespy.com/n-gage/pathway-to-glory/574269p1.html,Entertainment
http://gameboy.ign.com/articles/394/394205p1.html,Entertainment
http://www.ianktaylor.clara.net/hang.html,Entertainment
http://www.4developers.com/wordmania/,Entertainment
http://www.icypaa.org,Gateway
http://www.aapvconvention.com/aainpv.htm,Blog
http://www.suffolkny-aa.org/,Gateway
http://home.vicnet.net.au/~aatimes,"Informative, Commercial"
http://www.decisionpointcenter.com/,"Informative, Commercial"
http://www.12-step-treatment.com/,"Informative, Commercial"
http://www.dartmouth.edu/dms/koop/,Commercial
http://www.andrewsacupuncture.com/,"Commercial, Gateway"
http://www.chandrahood.com,"Commercial, Gateway"
http://www.constanceclare.com,"Commercial, Gateway"
http://www.amiraalvarez.com,"Commercial, Gateway"
http://www.moinhos-velhos.com,"Commercial, Gateway"
http://www.herbs.org/,"Commercial, Gateway"
http://www.nycollege.edu/,"Commercial, Gateway"
http://www.homeopathyiran.org,"Commercial, Gateway"
http://www.bodyworkonline.com/cgi-bin/yabb/yabb.pl,Commercial
http://www.talktothevet.com/articles/reptiles/iguanafeeding.htm,Informative
http://www.cybervets.co.za,"Commercial, Gateway"
http://www.danetreevets.co.uk/,"Commercial, Gateway"
http://www.brookwoodvet.com/,"Commercial, Gateway"
http://www.acahofgeneva.com,"Commercial, Gateway"
http://www.austinvet.net/,"Commercial, Gateway"
http://www.womanht.com/facials/default.htm,Informative
http://www.cos.ohio.gov/continuingeducation.php,"Commercial, Informative"
http://www.chargesyndrome.org/,"Scientific, Gateway"
http://www.barcnetwork.org/,"Commercial, Gateway"
http://www.cinj.org/,"Scientific, Gateway"
http://www.medicinenet.com/testicular_cancer/article.htm,"Scientific, Informative"
http://www.ovarian-news.com,"Journalistic, Informative"
http://www.cancer.gov/cancerinfo/pdq/treatment/child-non-hodgkins/patient/,Scienfitic
http://www.shadefoundation.org,Gateway
http://www.infobiogen.fr/services/chromcancer/tumors/desmoplasticid5023.html,Scientific
http://www.websmith.demon.co.uk/hearing/coloured-aids-for-kids/,Scientific
http://www.gerd.com/,Gateway
http://www.diabetesbestpractices.com,"Scientific , Gateway"
http://www.picklesimers.com/robert_kenneth.html,"Personal, Blog"
http://www.angelfire.com/mt/potters/index.html,"Commercial, Index"
http://www.aidsmobility.org,"Scientific, Gateway"
http://www.who.int/vaccine_research/diseases/shigella/en/,Scientific
http://www.parentsplace.com/expert/midwife/qas/010338239045_10051800.html,Scientific
http://www.intelihealth.com/ih/ihtih/wsihw000/9339/18658.html,Scientific
http://www.emedicinehealth.com/articles/5058-1.asp,Scientific
http://www.tbilaw.com/aboutsevere3.html,Scientific
http://www.nlm.nih.gov/medlineplus/ency/article/000302.htm,Scientific
http://www.ipsen.ltd.uk/ipsen_cp_spasticity.php,Scientific
http://www.urmc.rochester.edu/nihregistry/,Scientific
http://www.freewebs.com/wbpic/,Commercial
http://www.bcnf.bc.ca,Gateway
http://www.disabled.gr/nikos,Scientific 
http://www.quadart.com/,Entertainment
http://www.emedicine.com/med/topic1135.htm,"Scientific, Informative"
http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=261100,Scientific
http://www.clearbreathing.com/,"Scientific, Gateway"
http://asthma.nationaljewish.org,"Commercial, Gateway"
http://tray.dermatology.uiowa.edu/home.html,"Scientific, Gateway"
http://www.first-practice.com,Informative
http://www.healthreserve.com,"Scientific, Gateway"
http://www.freetrainers.com,"Informative, Gateway"
http://www.lib.uiowa.edu/hardin/md/,Scientific
http://www.nottingham.ac.uk/mhs,"Scientific, Official"
http://www.hospicefoundation.org/,Commercial
http://www.northernnvmed.com/,"Scientific, Gateway"
http://www.cheshire-med.com/,"Scientific, Gateway"
http://www.stclair.org,"Scientific, Gateway"
http://www.parisrmc.com/,"Scientific, Gateway"
http://www.harcourt-international.com/anaesthesiology/,Scientific
http://www.bpmonitoring.com/,"Scientific, Gateway"
http://www.drweksberg.com,"Scientific, Gateway"
http://www.laserhairremoval.com/,"Scientific, Gateway"
http://www.spokanederm.com,"Scientific, Gateway"
http://www.co-endocrinology.com,"Scientific, Gateway"
http://journals.cambridge.org/action/displayjournal?jid=rmr,"Journalistic, Informative"
http://www.medicaloncologist.com,"Scientific, Gateway"
http://www.ever.be/,"Commercial, Gateway"
http://www.drlamb.com/,"Scientific, Gateway"
http://www.childendoflifecare.org/,"Scientific, Gateway"
http://www.geocities.com/sampyroy2000/,"Scientific, Informative"
http://www.hopkinsmedicine.org/rehab/,Scientific
http://www.worldplasticsurgery.org,"Scientific, Gateway"
http://www.drbarsky.com,"Scientific, Gateway"
http://www.artisticsurgeon.com,"Scientific, Commercial, Gateway"
http://www.aestheticdaysurgery.com.au,"Scientific, Commercial, Gateway"
http://www.cosmeticandmedical.com.au,"Scientific, Commercial, Gateway"
http://www.pennstateorthopaedics.com,"Scientific, Commercial, Gateway"
http://urology.jhu.edu/,"Scientific, Informative"
http://www.pegym.com,"Scientific, Gateway"
http://www.youthvillage.org,"Community, Informative"
http://www.suite101.com/welcome.cfm/poetry_therapy,"Scientific, Commercial"
http://www.drfranklin.net,"Personal, Scientific, Gateway"
http://www.childtrauma.org/ctamaterials/attcar4_03_v2.pdf,"Scientific, Content delivery"
http://www.doubledowner.com/,"Commercial, Gateway"
http://www.vachss.com/help_text/archive/cutters_learn.html,Informative
http://ca.geocities.com/safebc/,Informative
http://www.aafp.org/afp/20000915/1343.html,Scientific
http://www.helphorizons.com/care/topic.asp?topic=24,Scientific
http://www.add.org/articles/worktraps.html,Scientific
http://biodiverseresistance.blogspot.com/,"Scientific, Blog"
http://www.personalityresearch.org/pd.html,Scientific
http://personalitydisorders.suite101.com/article.cfm/schizotypal_personality_disorder,Scientific
http://www.iarrt.org,"Scientific, Gateway"
http://www-usr.rider.edu/~suler/tcp.html,Scientific
http://healthcenter.bna.com,"Scientific, Gateway"
http://www.learningext.com/,"Scientific, Gateway"
http://www.bodybreak.com/mdieti.html,Scientific
http://www.ndap.org.ph/,"Scientific, Gateway"
http://www.stormloader.com/bettyf/index.html,"Scientific, Index"
http://www.fda.gov/cder/consumerinfo/druginfo/foradil.htm,Scientific
http://www.advil.com/,"Scientific, Gateway"
http://www.csen.com/anesthesia/ketamine.htm,Scientific
http://www.rxlist.com/cgi/generic/ketoprof.htm,Scientific
http://www.rxlist.com/cgi/generic2/urso.htm,Scientific
http://www.nobledata.org/,"Scientific, Gateway"
http://departments.firehouse.com/dept/richmondky,"Commercial, Personal"
http://www.southmilwaukeefd.org/,Gateway
http://www.msfda.org/,"Scientific, Gateway"
http://www.bm-ems.com/,"Commercial, Gateway"
http://www.texasemsat.org/,"Scientific, Gateway"
http://www.rescuetech1.com/,"Commercial, Gateway"
http://www.taurangacoastguard.co.nz/,"Informative, Gateway"
http://www.lcsar.org,"Scientific, Gateway"
http://www.womenshealthspecialists.org/,"Scientific, Gateway"
http://www.pregnancychoices.org/,"Scientific, Gateway"
http://www.babycenter.com/nutrition/,Scientific
http://millennium.fortunecity.com//hindmarsh/357/index.html,"Commercial, Informative"
http://www.freewebs.com/islandtouch/,Commercial
http://www.heritageatlakeforest.com/,"Gateway,"
http://www.depts.ttu.edu/hs/sexuality&amp;aging/,"Informative, Scientific"
http://www.theberries.ca/botw_archives/passive_smoke.html,Scientific
http://apha.confex.com/apha/128am/techprogram/session_3122.htm,"Informative, Scientific"
http://jama.ama-assn.org/cgi/content/abstract/281/11/1019,Scientififc
http://www.cleftline.org,"Gateway, Commercial"
http://www.afewbytes.com,"Gateway, Commercial"
http://www.breastreductiondiary.blogspot.com,"Scientific, Blog"
http://www.westword.com/issues/2000-07-20/offlimits.html,"Journalistic, Informative"
http://www.lightningsupport.com,"Gateway, Commercial"
http://www.epizenter.net/news.php,Commercial
http://www.shopping.com/xch-cameras_and_photography,Commercial
http://www.fedupwithfoodadditives.info/,"Scientific, Gateway"
http://allrecipes.com/advice/,Informative
http://blog.pinkcakebox.com,Blog
http://www.landolakes.com/mealideas/viewrecipe.cfm?recipeid=11679,Commercial
http://www.recipesource.com/munchies/snacks/02/rec0259.html,Informative
http://www.ineedcoffee.com/brewing/,"Commercial, Informative"
http://www.50plusfriends.com/cookbook/cookies/fngrjello.html,Informative
http://www.cyber-kitchen.com/ubbs/archive/fishandseafood/clam_clam_ball_recipes_by_angel.html,Informative
http://www.recipesource.com/fgv/vegetables/fiddleheads-lemon-oil1.html,Informative
http://www.geocities.com/green_cache/onion_recipes.html,Informative
http://southernfood.about.com/library/rec98/bl80711e.htm,Informative
http://www.cyber-kitchen.com/ubbs/archive/pizza/dessert_chocolate_banana.html,Informative
http://members.tripod.com/~kennons/cooking.html,Informative
http://www.recipesource.com/soups/soups/chilled-lemon1.html,Informative
http://www.recipesource.com/soups/soups/baked-potato6.html,Informative
http://www.cs.cmu.edu/~mjw/recipes/soup/barley-soup.html,Informative
http://recipesource.com/soups/soups/00/rec0048.html,Informative
http://www.diabetic-recipes.com/recipes/aug98_1.1.htm,Informative
http://orangette.blogspot.com/,"Informative, Gateway"
http://tabetai.blogspot.com/,Informative
http://www.marga.org/food/int/,Informative
http://www.curryhouse.co.uk/catw/pakistan.htm,Informative
http://www.recipesource.com/main-dishes/meat/lamb/00/rec0043.html,Informative
http://www.recipesource.com/ethnic/asia/vietnamese/,Informative
http://www.koshercooking.com/,"Informative, Gateway "
http://bbq.about.com/od/regionalandethniccooking/a/aa102597.htm,Informative
http://www.hoboes.com/mimsy/?cat=food,"Informative, Commercial"
http://groups.yahoo.com/group/aarecipeexchange/,"Community, Informative"
http://www.konnexaupairs.com,Blog
http://www.phoenixchildcare.com,Promotional
http://www.canadasbestnannies.com,"Commercial, Gateway"
http://www.nanniesofnebraska.com/,Commercialm Gateway
http://teacher.scholastic.com/products/ect/,Shopping
http://www.coppweb.net,Commercial
http://members.tripod.com/~edchapman/,Personal
http://www.twinstuff.com/twineven.htm,Commercial
http://www.grmotc.com/,"Blog, Commercial"
http://www.centralarkansasmoms.org/,Commercial
http://www.mibn.org,"Commercial, Gateway"
http://www.geocities.com/athens/4111/,Informative
http://www.venuscomm.com/,Commercial
http://www.helpfulgardener.com/,"Informative, Gateway"
http://www.cdcg.org/,"Commercial, Gateway"
http://www.organicgardening.com/,"Commercial, Shopping"
http://greenfield.fortunecity.com/beaver/161/,Commercial
http://www.floridata.com/ref/b/bapt_alb.cfm,"Informative, Scientific"
http://en.wikipedia.org/wiki/dianthus,"Informative, Scientific"
http://www.orchid-cactus.com/cultivation.asp,"Informative, Scientific"
http://www.ngadaylilysociety.org/,"Informative, Scientific"
http://www.botanical.com/botanical/mgmh/l/lilies21.html,Informative
http://www.mobot.org/gardeninghelp/plantfinder/plant.asp?code=c772,Informative
http://www.geocities.com/inthedirt86/amorphophallus.html,Informative
http://www.heritagerosefoundation.org/cgi-bin/discus/discus.cgi,"Informative, Community"
http://myweb.absa.co.za/ernstt/,"Informative, Scientific"
http://www.circuittechctr.com/guides/7-1-1.shtml,Informative
http://home-n-stuff.net,"Informative, Scientific"
http://www.chemistry.co.nz/stain_frame.htm,Informative
http://credit.typepad.com/credit/,Commercial
http://tax.illinois.gov/taxforms/,"Official, User input "
http://www.isimplyorganize.com,"Gateway, Commercial"
http://www.spyhop.org/,"Shopping, Gateway"
http://crab.rutgers.edu/~pbutler/rebec.html,"Scientific, Informative"
http://www.factmonster.com/ce6/people/a0832656.html,Scientific
http://storiestogrowby.com/,"Gateway, Informative"
http://www.danielsplace.50megs.com/,"Personal, Gateway"
http://www.elmer.ca/downloads/colouring/internetsafety3.pdf,Informative
http://www.epiphyte.ca/code/synth.html,Informative
http://www.geocities.com/science_dude2001/,"Informative, Scientific"
http://www.nextstepmagazine.com/nextstep/default.aspx,"Informative, Scientific"
http://www.1up.com/do/previewpage?cid=3148748&amp;did=1,Index
http://www.1up.com/do/previewpage?cid=3150660&amp;did=1,Index
http://www.gamespot.com/ps2/adventure/beyondgoodevil/,Entertainment
http://www.cityofvillains.com/,Entertainment
http://www.gamespot.com/pc/rpg/finalfantasy11/,Entertainment
http://games.teamxbox.com/xbox-360/1467/ncaa-football-07/,Entertainment
http://www.gamefaqs.com/console/xbox360/data/927245.html,Entertainment
http://www.gamespot.com/xbox/action/sengokumusou/,Entertainment
http://www.sega.com/sonicunleashed/,Entertainment
http://www.gamespot.com/pc/strategy/warfrontturningpoint/,Entertainment
http://www.fileplanet.com/102548/0/section/warhammer:-mark-of-chaos,Entertainment
http://pc.gamespy.com/pc/zoo-tycoon-2/,Entertainment
http://pc.ign.com/objects/143/14310477.html,Entertainment
http://www.1up.com/do/previewpage?cid=3161862,Entertainment
http://www.gamesradar.com/xbox360/stoked/preview/five-reasons-to-be-stoked/a-2008101516153293049/g-20080903145058307086,Entertainment
http://games.teamxbox.com/xbox-360/2061/race-pro/,Entertainment
http://www.northnet.org/weeks/torusgames/html/tictactoe.html,Entertainment
http://www.zeeks.com/,Entertainment
http://www.nfb.org/nfb/nopbc_questions_kids_ask.asp?snid=53512754,Children's's
http://kidshealth.org/kid/feeling/friend/peer_pressure.html,Children's's
http://www.sugar.org/consumers/kids_cube.asp,Children's's
http://www.student.gov.cn/,Official
http://www.twtba.org.tw/,Children's's
http://www.naturkundemuseum-bw.de/stuttgart/kinder/trailer.html,Informative
http://www.dpsg-wuerzburg.de/,Informative
http://www.scout.at/gmuend/,Informative
http://www.scout.at/gumpoldskirchen/,Informative
http://www.jugendfeuerwehr-elstorf.de/,"Informative, Gateway"
http://jugendfeuerwehr.grossenhain.de/,"Informative, Gateway"
http://web79.can20.de/,"Informative, Gateway"
http://www.scoolz.de/view6.htm,"Informative, Gateway"
http://www.trampeltier.de/,"Informative, Gateway"
http://www.pajarosargentinos.com.ar/,"Informative, Gateway"
http://home.coqui.net/sendero/,"Informative, Gateway"
http://usuarios.lycos.es/sonialiliana/,"Informative, Gateway"
http://www.eureka.ya.com/melopsitacus/,"Informative, Gateway"
http://membres.lycos.fr/mariedo2003/,"Informative, Gateway"
http://www.showbizz.net/,Entertainment
http://www.webzinemaker.com/davidb/,Informative
http://www.espacesante.be/miangemidemon/,Informative
http://www.swedenabroad.com/page____9812.aspx,Informative
http://www.e-olympos.com/,"Scientific, Informative"
http://ecoles.uneq.qc.ca,Informative
http://www.pd.astro.it/mostra/new/evol.htm,Infromative
http://www.pluto.dti.ne.jp/~a-y/yamasako/,Infromative
http://www.toei-anim.co.jp/tv/h-l-bikkuri/,Infromative
http://www.nhk.or.jp/bitworld/,Infromative
http://www.orangerange.com/,"Shopping, Gateway"
http://shogo.vis.ne.jp/rg/,"Shopping, Gateway"
http://www.tepco.co.jp/pavilion/index-j.html,Shopping
http://www.sugawa.co.jp/ht/,Shopping
http://www.city.fuji.shizuoka.jp/kids/fire/,Shopping
http://www.ajinomoto.co.jp/recipe/special/672/s1.asp,Shopping
http://www.soup-japan.org/,Shopping
http://www.scharlakenkoord.nl,Shopping
http://detskeprogramy.szm.sk/,Blog
http://web.mvcr.cz/archiv2008/souteze/2006/sod/index.html,"Gateway, Informative"
http://www.startnatrhprace.cz/vyuka/poavp/volba_01.htm,Informative
http://ksm.archidiecezja.wroc.pl/,"Gateway, Commercial"
http://www.factmonster.com/ce6/people/a0813301.html,"Personal, Informative"
http://en.wikipedia.org/wiki/pablo_picasso,Informative
http://www.theartgallery.com.au/kidsart/learn/renoir/,Informative
http://www.windows.ucar.edu/cgi-bin/tour.cgi?link=/people/astronauts/gagarin.html,Informative
http://www.cqsb.qc.ca/svs/434/gw/ejl.htm,Gateway
http://www.thenagain.info/webchron//westeurope/dagama.html,Informative
http://kids.familytreemagazine.com/kids/welcome.asp,Children's's's 
http://www.activitiesforkids.com/holiday/mbanner.htm,Children's's's 
http://www.pluggedin.org/,"Informative, Gateway"
http://www.kansas.net/pack273/,"Informative, Gateway"
http://www.falmouthpack36.org,"Informative, Gateway"
http://www.troop168.net/,"Informative, Gateway"
http://home.comcast.net/~crew35/,"Informative, Gateway"
http://44aberdeen.boys-brigade.org.uk/,Children's's's
http://www.abcteach.com/directory/shape_books/patterns_and_coloring_pages/food_items/,"Children's's's, Content delivery"
http://www.kididdles.com/lyrics/food.html,Children's's's
http://www.mathcats.com/,Children's's's
http://science.hq.nasa.gov/kids/solar_system.html,"Children's's's, Scientific"
http://kids.yahoo.com/animals/mammals/9793--zebras,"Children's's's, Scientific"
http://www.pca.state.mn.us/kids/frogsforkids.html,"Children's's's, Scientific"
http://latham.dropbear.id.au/frogs/,"Children's's's, Scientific"
http://www.oceansofkansas.com/,"Informative, Scientific"
http://www.frbsf.org/currency/,Informative
http://www.who.int/countries/gtm/en/,"Scientific, Informative"
http://www.bbc.co.uk/weather/world/country_guides/results.shtml?tt=tt004360,Informative
http://www.lib.utexas.edu/maps/suriname.html,Informative
http://www.localhistories.org/,Informative
http://www.ourcanadiangirl.com/,Informative
http://www.ipl.org/div/potus/hchoover.html,Informative
http://memory.loc.gov/ammem/collections/jefferson_papers/,"Informative, Scientific"
http://www2.gsu.edu/~mstnrhx/9870/science.htm,"Informative, Scientific"
http://www.olgakorbut.com/,Informative
http://www.powdermag.com/,Informative
http://www.kennybrook.com/,"Informative, Personal"
http://www3.hants.gov.uk/Children's'ss-services/youngcarers.htm,Informative
http://news.sky.com/skynews/rss/article/030000-1-10000.xml,"Journalistic, Informative"
http://www.creativetypeco.com,Informative
http://www.nationalreview.com/kob/kob.shtml,"Journalistic, Informative"
http://www.sfsu.edu/~news/,Journalistic
http://www.thecaupanther.com/,Informative
http://www.economist.com/research/articlesbysubject/,Informative
http://www.kudus.com/,Informative
http://www.jamierector.com,"Informative, Personal"
http://www.mediasurvey.com,"Informative, Scientific"
http://www.dna13.com/,"Informative, Scientific"
http://www.incirlik.af.mil/library/sword.asp,Scientific
http://www.montgomeryadvertiser.com/feeds/rss01.xml,Informative
http://rss.westword.com/php/rss/xml_default.php?src=default_rss,Informative
http://www.oweb.com/newulm/journal/home.html,"Informative, Journalistic"
http://www.islandgazette.net,"Journalistic, Gateway"
http://newslink.org/ohnews.html,"Journalistic, Gateway"
http://www.frankstoncitizen.com/,"Journalistic, Gateway"
http://www.benningtonbanner.com/,"Journalistic, Gateway"
http://www.observernews.com/,"Journalistic, Gateway"
http://www.oldfarmshow.org/,"Journalistic, Gateway"
http://www.pbs.org/wgbh/pages/roadshow/tips/chairs.html,"Journalistic, Gateway"
http://www.oldcrank.com,Gateway
http://www.antiqueautoarchive.com,Content delivery
http://www.svvscc.org/,Error message
http://www.pacerfarm.org/,Commercial/promotional
http://www.aroc-usa.org/,Gateway
http://www.maestro.org.uk/,Commercial
http://www.bmw.com/,Commercial
http://www.slantsix.com/,Gateway
http://clubs.hemmings.com/sofordclub/,Error message
http://www.geocities.com/focus1999uk/index.html,Error message
http://users.bigpond.net.au/hillman,Error message
http://www.geocities.com/motorcity/factory/1430/,Error message
http://www.sd4wheel.com/,"Commercial, Content delivery"
http://www.davemalpass.com,"Blog, Content delivery"
http://www.topix.com/rss/autos/nissan-pathfinder.xml,Error message
http://www.angelfire.com/weird/renault5/,"Gateway, Index"
http://www.marlincars.co.uk,"Content delivery, Commercial"
http://autos.groups.yahoo.com/group/mnsubaru/,Error message
http://www.geocities.com/motorcity/garage/9260/,Error message
http://hatcreek.info/,"Gateway, Index"
http://www.idafe.com,"Commercial, Content delivery"
http://www.gogliding.co.uk,"Gateway, Commercial"
http://groups.yahoo.com/group/soaringtigers/,Error message
http://www.ascent-balloon.co.uk,"Commercial, Index, Content delivery"
http://www.crystalmagicballoon.com,"Commercial, Index"
http://www.balloonflorida.com,"Commercial, Gateway"
http://www.balloonrepair.com/,"Commercial, Gateway"
http://www.ladiescup.nl/,Gateway
http://meltingpot.fortunecity.com/springhill/492,Error message
http://www.yankee-flyers.com,Error message
http://www.palosrc.com/,"Commercial, Gateway, Index"
http://www.sparksrc.com/,"Commercial, Gateway"
http://www.microhelis.com,"Commercial, Gateway"
http://www.soarmd.org,"Commercial, Gateway"
http://www2.airweb.faa.gov/regulatory_and_guidance_library/rgfar.nsf/mainframe,Error message
http://www.twite.se,"Personal, Index"
http://www.lros.org.uk/,"Commercial, Index, Gateway"
http://www.nps.gov/oia/npsbirds.html,Gateway
http://www.state.ak.us/local/akpages/fish.game/wildlife/geninfo/birds/forbirds.htm,"Commercial, Gateway, Index"
http://birdjoy.home.att.net/,Error message
http://www.thayerbirding.com/,"Journalistic, Index, Gateway"
http://www.saone-bateaux.com/eng/index_gb.html,"Commercial, Index, Gateway"
http://www.geocities.com/yosemite/9126/,Error message
http://www.rapidpulse.net/,"Commercial, Gateway"
http://www.equipped.org/marinetoc.htm,"Commercial, Gateway, Index"
http://www.wayfarer-canada.org/,"Commercial, Gateway, Index"
http://www.puddleducksailing.com/,Error message
http://www.commodoreperryyachtclub.com/,Personal
http://www.fbyc.net/fleets/onedesign/laser,Gateway
http://www.computerconnecting.com/wwwstormyduchess/,Personal
http://www.campnashopa.com/,"Commercial, Gateway"
http://www.forestlakecamp.com/,"Commercial, Gateway, Index"
http://www.adventuretreks.com/,"Commercial, Gateway, Index"
http://www.treeclimbingusa.com/,User input
http://home.earthlink.net/~beedon/calshows.htm,Error message
http://members.tripod.com/~pezerificpaul/main.html,Error message
http://www.geocities.com/jabday/dezamere.html,Error message
http://www.deuss.com/peacenest/data/postcard.htm,Error message
http://www.alpcautah.org/,"Commercial, Gateway, Index"
http://www.angelfire.com/nm2/nativedolls/,"Commercial, Gateway"
http://www.scmec.us/,Gateway
http://k.webring.com/hub?ring=ldraw,"Commercial, Gateway, Index"
http://www.bigfatsite.com/_fandom_/2001-01-15-1.asp,Error message
http://www.pumphousebrewery.com/,"Commercial, Gateway, Index"
http://beerme.com/breweries/us/nd/3512.shtml,Error message
http://sibidwellrancho.org/index.php?pg=microbrew,"Commercial, Gateway, Index"
http://groups.yahoo.com/group/brewingequipment/,Error message
http://www.arjenroos.com/beer/index.htm,"Error message, Gateway"
http://sweetmarias.com/pavoni.tips.html,Error message
http://www.pepelopez.com/,"Commercial, Gateway, Index"
http://www.vinomex.com.mx/,"Commercial, Gateway, Index"
http://www.ianmacleod.com/,"Commercial, Gateway, Index"
http://www.lapostavineyards.com/,User input
http://www.emmascottage.com.au/,Error message
http://www.tidswellwines.com.au/,Error message
http://www.grand-corbin-despagne.com/,"Commercial, Gateway, Index"
http://www.guyon-bourgogne.com/,"Commercial, Gateway, Index"
http://www.fellahidis.gr/,Error message
http://www.cavipor.pt/,Error message
http://www.champagne.ru/english/,"Commercial, Gateway, Index"
http://www.wineaccess.com/expert/tanzer/,Error message
http://www.bvwines.com/,"Commercial, Gateway, Index"
http://www.forestedgewinery.com/,Error message
http://www.littlechutewi.org/index.asp?nid=226,"Commercial, Gateway, Index"
http://www.ssbpcrc.co.uk,"Commercial, Gateway, Index"
http://www.tncmsa.com/,Error message
http://www.prifirearmstraining.com,Error message
http://www.targething.com/,Error message
http://www.richwhite.org,Error message
http://www.corporatedump.com/,Error message
http://receptionistrage.tripod.com/,Error message
http://www.kibo.com/,"Personal, Gateway"
http://members.lycos.co.uk/kazuyar/,Error message
http://www.bristol.ac.uk/depts/chemistry/motm/silly/sillymols.htm,"Error message, Gateway"
http://mmm.mbhs.edu/~bconnell/anagrams.html,Error message
http://www.angelfire.com/biz/thaikites/,Error message
http://www.thekitesociety.org.uk/kite_plans/driemaster.htm,Error message
http://forum.ramanon.com/forumdisplay.php?f=108,Error message
http://users.ox.ac.uk/~wychwood/,"Commercial, Gateway, Index"
http://www.mathomhouse.com/regia/index.html,Error message
http://www.geocities.com/heartland/hills/6579/,Error message
http://www.eldonspecialties.com/df/camerons/,Error message
http://www.eastkingdom.org/,"Commercial, Gateway, Index"
http://www.sca.org.au/riverhaven/,"Commercial, Gateway, Index"
http://www.midrealm.org/baronyfenix/,"Error message, Gateway"
http://www.geocities.com/kenmanning_2000/,Error message
http://www.angelfire.com/ny4/diydollhouse/,Error message
